513.795132,784.45633,18.3,IEAIPQIDK,GST-tag,y7,,light
513.795132,713.419216,18.3,IEAIPQIDK,GST-tag,y6,,light
513.795132,600.335152,18.3,IEAIPQIDK,GST-tag,y5,,light
513.795132,503.282388,18.3,IEAIPQIDK,GST-tag,y4,,light
513.795132,375.223811,18.3,IEAIPQIDK,GST-tag,y3,,light
517.802231,792.470529,18.3,IEAIPQIDK,GST-tag,y7,,heavy
517.802231,721.433415,18.3,IEAIPQIDK,GST-tag,y6,,heavy
517.802231,608.349351,18.3,IEAIPQIDK,GST-tag,y5,,heavy
517.802231,511.296587,18.3,IEAIPQIDK,GST-tag,y4,,heavy
517.802231,383.23801,18.3,IEAIPQIDK,GST-tag,y3,,heavy
