year,month,max_temp,min_temp,precipitation,snowfall
2016,1,46.8,19.3,0.39,7.4
2016,2,49.8,22.5,0.47,14.7
2016,3,53.2,25.7,1.47,19
2016,4,55.5,33.2,2.13,19.2
2016,5,64.6,39.6,1.95,0.7
2016,6,82.4,54.7,4.64,0
2016,7,87,57.4,2.08,0
2016,8,83.8,53.9,1.18,0
2016,9,79.8,48.5,0.12,0
2016,10,74.1,40.6,0.16,0
2016,11,59.7,30.1,0.26,0.8
2016,12,45.4,16.4,0.93,6.7
2017,1,42.5,16.9,0.39,5.7
2017,2,52.6,26.6,0.12,2
2017,3,58.7,32.7,1.21,2.5
2017,4,57.8,33.2,1.1,6.5
2017,5,63.9,41.3,5.55,4
2017,6,81,52.1,0.22,0
2017,7,87.5,58.4,4.93,0
2017,8,82.5,53.8,1.11,0
2017,9,74.2,47.7,1.64,0
2017,10,62.3,34.3,0.35,0.3
2017,11,59.4,27.3,0.37,0.5
2017,12,50.1,20,0.18,1.5
2018,1,49.4,20.2,0.45,8
2018,2,44.8,18.2,0.33,1.1
2018,3,55.7,28.4,0.3,3.9
2018,4,60.3,33.4,0.55,1.8
2018,5,72.7,46.1,1.19,0.2
2018,6,85.6,53.8,0.86,0
2018,7,86.4,58.7,4.04,0
2018,8,82.2,55,2.54,0
2018,9,80.6,49.3,0.42,0
2018,10,59.3,34.5,1.22,0.9
2018,11,50.1,23.8,0.39,5.5
2018,12,45.6,18.2,0.08,1.1
2019,1,46,17.2,1.4,17.6
2019,2,44.2,17.5,0.49,8.2
2019,3,47.9,23.9,1.39,9.7
2019,4,61,31,0.92,5
2019,5,62.5,36.7,1.05,4.8
2019,6,79.7,48.8,4.05,0
2019,7,88.8,57.8,1.98,0
2019,8,88.8,59.1,1.15,0
2019,9,85.6,53,1.38,0
2019,10,61.9,31.9,1.32,17.3
2019,11,58.5,27.7,0.84,16
2019,12,50.6,26.6,0.44,3.6
